"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"639.0000000000146","img/image_stim_f.png","70","image-keyboard-response","10","82752","0.0-9.0-1.0","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","84762","0.0-9.0-0.1","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"680","img/image_stim_f_stroop.png","70","image-keyboard-response","12","85448","0.0-9.0-1.1","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","85702","0.0-9.0-0.2","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"570","img/image_stim_h.png","72","image-keyboard-response","14","86280","0.0-9.0-1.2","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","86535","0.0-9.0-0.3","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"378","img/image_stim_h_stroop.png","72","image-keyboard-response","16","86918","0.0-9.0-1.3","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","87174","0.0-9.0-0.4","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"619","img/image_stim_f_stroop.png","70","image-keyboard-response","18","87797","0.0-9.0-1.4","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","88551","0.0-9.0-0.5","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"516","img/image_stim_h.png","72","image-keyboard-response","20","89069","0.0-9.0-1.5","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","91073","0.0-9.0-0.6","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"791.0000000000146","img/image_stim_h_stroop.png","72","image-keyboard-response","22","91868","0.0-9.0-1.6","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","92124","0.0-9.0-0.7","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
