"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","191258","0.0-9.0-0.2","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"610","img/image_stim_h_stroop.png","72","image-keyboard-response","14","191872","0.0-9.0-1.2","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","192874","0.0-9.0-0.3","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"637.9999999999709","img/image_stim_h.png","72","image-keyboard-response","16","193514","0.0-9.0-1.3","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","194516","0.0-9.0-0.4","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"467","img/image_stim_h.png","72","image-keyboard-response","18","194984","0.0-9.0-1.4","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","195237","0.0-9.0-0.5","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"587","img/image_stim_h_stroop.png","72","image-keyboard-response","20","195825","0.0-9.0-1.5","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","196826","0.0-9.0-0.6","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"535","img/image_stim_f_stroop.png","70","image-keyboard-response","22","197361","0.0-9.0-1.6","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","198114","0.0-9.0-0.7","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"618","img/image_stim_f.png","70","image-keyboard-response","24","198733","0.0-9.0-1.7","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","200235","0.0-9.0-0.8","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"656","img/image_stim_h.png","72","image-keyboard-response","26","200892","0.0-9.0-1.8","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","happy","h","true"
